1.2992052596980064,3.15399804636e-37,512.5,512.5,-0.0
1.3017953311821153,3.36705835398e-37,530.0,530.0,-0.0
1.3017953311821153,4.4938847497e-37,527.5,527.5,-0.0
1.3017953311821153,4.79548833634e-37,527.5,527.5,-0.0
1.3017953311821153,1.97810411442e-27,527.5,527.5,-0.0
1.2942437140362104,1.59344044233e-27,517.5,517.5,-0.0
1.2922224989146753,1.51911723704e-27,517.5,517.5,-0.0
1.2922224989146753,3.90580354384e-27,517.5,517.5,-0.0
1.2922224989146753,3.90583745561e-27,517.5,517.5,-0.0
1.2922224989146753,4.18620694986e-27,517.5,517.5,-0.0
1.3007066759036765,3.58689782527e-27,517.5,517.5,-0.0
1.3006201024301645,3.75461575766e-27,517.5,517.5,-0.0
1.3006201024301645,3.36578952978e-35,517.5,517.5,-0.0
1.3006201024301645,3.36578950332e-35,517.5,517.5,-0.0
1.3006201024301645,3.53587795842e-43,517.5,517.5,-0.0
1.302400602806027,6.85035218532e-42,517.5,517.5,-0.0
1.2855876967529152,7.72742006209e-42,517.5,517.5,-0.0
1.2855876967529152,1.04765367091e-41,517.5,517.5,-0.0
1.2855876967529152,1.47927226981e-41,517.5,517.5,-0.0
1.2855876967529152,1.28746018843e-41,517.5,517.5,-0.0
1.28798444304062,1.48203011018e-41,517.5,517.5,-0.0
1.2861912295200408,2.2612785844e-41,482.5,482.5,-0.0
1.2861912295200408,1.58709748066e-41,482.5,482.5,-0.0
1.2861912295200408,1.18180389482e-53,482.5,482.5,-0.0
1.2861912295200408,1.04770434064e-44,482.5,482.5,-0.0
1.2886376420319574,2.79561329991e-40,482.5,482.5,-0.0
1.2853991756570222,3.97823598423e-35,482.5,482.5,-0.0
1.2853991756570222,4.61380618328e-35,482.5,482.5,-0.0
1.2853991756570222,3.86277941653e-35,482.5,482.5,-0.0
1.2853991756570222,2.44105495224e-40,482.5,482.5,-0.0
1.285716766897441,6.43846919286e-44,482.5,482.5,-0.0
1.2857496901102532,6.91372658703e-44,482.5,482.5,-0.0
1.2857496901102532,8.89174140781e-44,482.5,482.5,-0.0
1.2857496901102532,7.16525057736e-44,482.5,482.5,-0.0
1.2857496901102532,9.21989468784e-44,482.5,482.5,-0.0
1.2705324910924494,6.8320208882e-44,482.5,482.5,-0.0
1.269075702746624,6.35513592482e-44,482.5,482.5,-0.0
1.269075702746624,5.71445913686e-44,482.5,482.5,-0.0
1.269075702746624,5.78585391006e-42,482.5,482.5,-0.0
1.269075702746624,2.95117772202e-37,482.5,482.5,-0.0
1.265367457772845,2.39583282123e-37,482.5,482.5,-0.0
1.258868664742128,5.95113953765e-41,482.5,482.5,-0.0
1.258868664742128,3.45088115698e-45,482.5,482.5,-0.0
1.258868664742128,4.70948710399e-34,482.5,482.5,-0.0
1.258868664742128,6.81099881634e-37,482.5,482.5,-0.0
1.2766393929110433,1.25857446184e-29,498.75,498.75,-0.0
1.2797813098352049,5.61657893904e-30,498.75,498.75,-0.0
1.2797813098352049,7.21822468016e-29,498.75,498.75,-0.0
1.2797813098352049,1.2833191365e-37,498.75,498.75,-0.0
1.2797813098352049,2.77358236276e-49,498.75,498.75,-0.0
1.311570567238728,1.77750315995e-33,498.75,498.75,-0.0
1.3137917108366441,1.4783821379e-29,498.75,498.75,-0.0
1.3137917108366441,1.47840969843e-29,498.75,498.75,-0.0
1.3137917108366441,3.24241492782e-36,498.75,498.75,-0.0
1.3137917108366441,1.23975518794e-31,498.75,498.75,-0.0
1.3130876660578785,1.82168841983e-24,498.75,498.75,-0.0
1.3115877012613009,6.8938275702e-32,498.75,498.75,-0.0
1.3115877012613009,5.67621427817e-32,498.75,498.75,-0.0
1.3115877012613009,1.60704141445e-52,498.75,498.75,-0.0
1.3115877012613009,6.01514126653e-51,517.5,517.5,-0.0
1.2237005906327114,1.17797906772e-45,517.5,517.5,-0.0
1.2358584483968345,4.51913845866e-58,517.5,517.5,-0.0
1.2358584483968345,2.36882000745e-48,517.5,517.5,-0.0
1.2358584483968345,3.18607624794e-40,517.5,517.5,-0.0
1.2358584483968345,8.86668573044e-33,507.5,507.5,-0.0
1.157793789572073,1.51448621082e-32,507.5,507.5,-0.0
1.159325010192972,1.69118682257e-51,507.5,507.5,-0.0
1.159325010192972,1.70423918619e-50,507.5,507.5,-0.0
1.159325010192972,2.20677521379e-43,540.0,540.0,-0.0
1.159325010192972,4.88023550287e-48,540.0,540.0,-0.0
1.2476232624896848,5.45233120476e-48,530.0,530.0,-0.0
1.2415152900176243,6.12807489038e-47,545.0,545.0,-0.0
1.2415152900176243,1.53595399866e-46,545.0,545.0,-0.0
1.2415152900176243,1.23248385365e-61,545.0,545.0,-0.0
1.2415152900176243,4.62875021971e-55,545.0,545.0,-0.0
1.2211236654947566,2.75625433655e-47,545.0,545.0,-0.0
1.221590478762075,3.59965336247e-45,545.0,545.0,-0.0
1.221590478762075,1.28768991399e-42,545.0,545.0,-0.0
1.221590478762075,2.88278017131e-50,545.0,545.0,-0.0
1.221590478762075,3.17763841054e-49,545.0,545.0,-0.0
1.2192776493519515,1.07839922012e-55,535.0,535.0,-0.0
1.2157633596220034,4.24190265554e-46,524.5,524.5,-0.0
1.2157633596220034,1.10351909751e-42,524.5,524.5,-0.0
1.2157633596220034,8.42913579773e-43,524.5,524.5,-0.0
1.2157633596220034,7.37874427748e-43,530.0,530.0,-0.0
1.2030323060442565,4.37871129691e-41,530.0,530.0,-0.0
1.2025235012729965,6.04526921982e-22,530.0,530.0,-0.0
1.2025235012729965,1.30672814974e-44,530.0,530.0,-0.0
1.2025235012729965,2.4104991024e-57,530.0,530.0,-0.0
1.2025235012729965,4.7721791121e-46,530.0,530.0,-0.0
1.183655099929268,7.29513962267e-45,530.0,530.0,-0.0
1.184358188430071,2.67680924439e-49,530.0,530.0,-0.0
1.184358188430071,1.53024292218e-56,530.0,530.0,-0.0
1.184358188430071,7.34017329039e-67,530.0,530.0,-0.0
1.184358188430071,1.24053352578e-50,530.0,530.0,-0.0
1.1960233812381456,6.36520326225e-54,537.525,537.525,-0.0
1.1911900302547915,6.40927708622e-53,537.525,537.525,-0.0
1.1911900302547915,1.63895644068e-45,537.525,537.525,-0.0
1.1911900302547915,7.14637161663e-59,537.525,537.525,-0.0
1.1911900302547915,2.09016409589e-57,526.713,526.713,-0.0
1.206968572511131,1.34362384677e-53,526.713,526.713,-0.0
1.2081946670815409,1.48580965238e-47,528.75,528.75,-0.0
1.2081946670815409,9.39795434494e-64,528.75,528.75,-0.0
1.2081946670815409,6.22962188054e-62,437.975,437.975,-0.0
1.2081946670815409,1.01575868114e-72,510.999,510.999,-0.0
1.2111453442031048,1.37028200492e-63,510.999,510.999,-0.0
1.206019532241783,2.3483108278e-58,508.4,508.4,-0.0
1.206019532241783,5.10096497836e-52,508.4,508.4,-0.0
1.206019532241783,1.3085952945e-68,508.4,508.4,-0.0
1.206019532241783,6.85737584908e-67,508.4,508.4,-0.0
1.195556888907918,6.79788569651e-67,508.4,508.4,-0.0
1.1959355297968333,2.39775925839e-64,508.4,508.4,-0.0
1.1959355297968333,2.01998029195e-53,508.4,508.4,-0.0
1.1959355297968333,1.61063081945e-46,508.4,508.4,-0.0
1.1959355297968333,4.07483459305e-59,508.4,508.4,-0.0
1.2122266904804064,3.52836750313e-72,508.4,508.4,-0.0
1.2105021586092848,8.51903493706e-83,520.412,520.412,-0.0
1.2105021586092848,5.22595508436e-63,520.412,520.412,-0.0
1.2105021586092848,1.10977944831e-73,520.412,520.412,-0.0
1.2105021586092848,3.71280432004e-40,520.412,520.412,-0.0
1.1983478567241237,6.38447147161e-64,520.412,520.412,-0.0
1.205265169243461,4.03553585206e-50,520.412,520.412,-0.0
1.205265169243461,3.98383390031e-57,482.55,482.55,-0.0
1.205265169243461,3.97654160136e-42,482.55,482.55,-0.0
1.205265169243461,4.26458749207e-36,482.55,482.55,-0.0
1.2131601925801758,3.64459585279e-39,482.55,482.55,-0.0
1.2159888567294277,2.06977929865e-42,482.55,482.55,-0.0
1.2159888567294277,1.02236300017e-68,471.376,471.376,-0.0
1.2159888567294277,3.54196854537e-56,393.775,393.775,-0.0
1.2159888567294277,3.22350725199e-39,393.775,393.775,-0.0
1.1867629963843973,3.15374321826e-48,448.775,448.775,-0.0
1.1785766177925179,1.22190946634e-46,448.775,448.775,-0.0
1.1785766177925179,1.22192740365e-46,448.775,448.775,-0.0
1.1785766177925179,1.40115747581e-41,448.775,448.775,-0.0
1.1785766177925179,2.33180533113e-48,448.775,448.775,-0.0
1.1839727711618708,1.06705409753e-49,448.775,448.775,-0.0
1.1823238133929939,2.30960439535e-43,448.775,448.775,-0.0
1.1823238133929939,1.70508865765e-42,448.775,448.775,-0.0
1.1823238133929939,1.70508865703e-42,448.775,448.775,-0.0
1.1823238133929939,2.11495569736e-36,448.775,448.775,-0.0
1.0989206515126178,6.38275452653e-42,452.221,452.221,-0.0
1.096883689809407,5.12656482551e-42,452.221,452.221,-0.0
1.096883689809407,1.47847427509e-31,452.221,452.221,-0.0
1.096883689809407,6.17626083443e-32,452.221,452.221,-0.0
1.096883689809407,2.44400606933e-32,410.0,410.0,-0.0
1.0482859839662213,5.4349480418e-23,401.663,401.663,-0.0
1.059304754381882,7.94991520705e-18,402.5,402.5,-0.0
1.059304754381882,7.94991534043e-18,402.5,402.5,-0.0
1.059304754381882,3.73182110621e-16,402.4999999999998,402.5,2.220446049250313e-13
1.059304754381882,3.76640561956e-16,388.4609999999998,388.461,2.220446049250313e-13
1.0467396743325186,3.52206340355e-16,388.4609999999998,388.461,2.220446049250313e-13
1.0473682521401833,4.71169763852e-16,388.4609999999998,388.461,2.220446049250313e-13
1.0473682521401833,5.02651741484e-26,388.461,388.461,-0.0
1.0473682521401833,6.49803240161e-25,383.313,383.313,-0.0
1.0473682521401833,1.38698555912e-22,383.313,383.313,-0.0
1.0320392173285595,2.30759795291e-29,383.313,383.313,-0.0
1.03075718710627,1.73251804074e-30,383.313,383.313,-0.0
1.03075718710627,1.87095343076e-21,383.313,383.313,-0.0
1.03075718710627,5.59319273462e-25,383.313,383.313,-0.0
1.03075718710627,5.41540680685e-22,386.067,386.067,-0.0
1.0391412406079321,2.30434988703e-24,386.067,386.067,-0.0
1.0460577957006565,3.45353056061e-24,386.067,386.067,-0.0
1.0460577957006565,3.35873285566e-23,386.067,386.067,-0.0
1.0460577957006565,6.35044138191e-22,386.067,386.067,-0.0
1.0460577957006565,4.85652330169e-30,386.067,386.067,-0.0
1.0404989175238986,2.46293905574e-28,386.067,386.067,-0.0
1.0420129022534024,1.46484250538e-22,386.067,386.067,-0.0
1.0420129022534024,2.87498987808e-19,386.067,386.067,-0.0
1.0420129022534024,3.02740737913e-19,386.067,386.067,-0.0
1.0420129022534024,3.53312993662e-19,386.067,386.067,-0.0
1.033885723899249,3.69351813531e-19,386.067,386.067,-0.0
1.0289579010782028,4.51599747238e-18,386.067,386.067,-0.0
1.0289579010782028,4.51599762647e-18,386.067,386.067,-0.0
1.0289579010782028,4.9443248776e-22,386.067,386.067,-0.0
1.0289579010782028,7.20752427251e-24,386.067,386.067,-0.0
0.9661805342868208,2.15422667053e-21,386.067,386.067,-0.0
0.9664936266477003,1.10128324831e-20,386.067,386.067,-0.0
0.9664936266477003,8.5437718392e-20,386.067,386.067,-0.0
0.9664936266477003,3.01537366031e-19,386.067,386.067,-0.0
0.9664936266477003,9.16893501467e-19,386.067,386.067,-0.0
0.9528042148760718,1.68809324317e-18,386.067,386.067,-0.0
0.9453589055705189,1.33060981374e-18,386.067,386.067,-0.0
0.9453589055705189,1.37911320651e-18,386.067,386.067,-0.0
0.9453589055705189,4.76805474151e-17,386.0669999999998,386.067,2.220446049250313e-13
0.9453589055705189,5.32819531322e-20,386.067,386.067,-0.0
0.9448617817173117,5.74396321439e-17,386.067,386.067,-0.0
0.9429736786088041,1.94325055078e-19,386.067,386.067,-0.0
0.9429736786088041,5.06322113782e-18,386.067,386.067,-0.0
0.9429736786088041,6.69778113868e-18,386.067,386.067,-0.0
0.9429736786088041,2.31877911945e-15,386.0669999999991,386.067,8.881784197001255e-13
0.9498216128010224,6.24079883591e-15,386.06699999999756,386.067,2.442490654175346e-12
0.9537298047093397,4.14912144561e-13,386.0669999998115,386.067,1.885158695813605e-10
0.9537298047093397,1.99483379378e-16,386.067,386.067,-0.0
0.9537298047093397,9.98855554339e-18,386.067,386.067,-0.0
0.9537298047093397,1.50209357609e-14,386.0669999999938,386.067,6.217248937900886e-12
0.9530221011947214,4.62918803847e-14,386.06699999998045,386.067,1.9539925233402852e-11
0.9554449815104871,1.90213589423e-23,386.067,386.067,-0.0
0.9554449815104871,5.10251217063e-21,386.067,386.067,-0.0
0.9554449815104871,2.41804816598e-26,386.067,386.067,-0.0
0.9554449815104871,7.19598707719e-26,386.067,386.067,-0.0
0.954879083276831,7.53410239279e-24,386.067,386.067,-0.0
0.9548061740021566,1.76347868739e-26,386.067,386.067,-0.0
0.9548061740021566,1.86127311877e-22,386.067,386.067,-0.0
0.9548061740021566,2.68571043844e-23,386.067,386.067,-0.0
0.9548061740021566,4.02074244827e-22,386.067,386.067,-0.0
0.9832344726160691,2.33315050349e-24,386.067,386.067,-0.0
0.9867549562208171,2.34150420544e-24,386.067,386.067,-0.0
0.9867549562208171,3.7346641288e-20,386.067,386.067,-0.0
0.9867549562208171,2.77645460208e-20,386.067,386.067,-0.0
0.9867549562208171,2.65052829002e-20,386.067,386.067,-0.0
0.9938590364663915,2.56117531568e-29,386.067,386.067,-0.0
0.9987572806578754,1.98789174765e-35,386.067,386.067,-0.0
0.9987572806578754,3.44879237214e-35,386.067,386.067,-0.0
0.9987572806578754,4.25720903324e-29,386.067,386.067,-0.0
0.9987572806578754,4.1116965925e-26,386.067,386.067,-0.0
0.9636734164432761,4.20541094052e-26,386.067,386.067,-0.0
0.9522118532682956,3.97750174908e-26,386.067,386.067,-0.0
0.9522118532682956,5.4915980066e-47,386.067,386.067,-0.0
0.9522118532682956,7.48831801506e-42,386.067,386.067,-0.0
0.9522118532682956,2.19195810564e-50,386.067,386.067,-0.0
0.9489330927264199,3.34540554641e-50,386.067,386.067,-0.0
0.9463770251741217,4.50725185312e-33,386.067,386.067,-0.0
0.9463770251741217,6.333814405e-29,386.067,386.067,-0.0
0.9463770251741217,3.2236102393e-29,386.067,386.067,-0.0
0.9463770251741217,2.91231927053e-29,386.067,386.067,-0.0
0.9391992757203861,2.7481024357e-29,386.067,386.067,-0.0
0.9396133755843339,4.6856122181e-31,386.067,386.067,-0.0
0.9396133755843339,6.55874638091e-27,386.067,386.067,-0.0
0.9396133755843339,5.79854070264e-27,386.067,386.067,-0.0
0.9396133755843339,4.98093202234e-27,386.067,386.067,-0.0
0.9262060873548237,5.71574850407e-27,386.067,386.067,-0.0
0.9259663506883282,4.90858854035e-27,386.067,386.067,-0.0
0.9259663506883282,6.07628175141e-27,386.067,386.067,-0.0
0.9259663506883282,6.77165611512e-27,386.067,386.067,-0.0
0.9259663506883282,6.26661812999e-27,386.067,386.067,-0.0
0.9262715191479962,6.07828343258e-27,386.067,386.067,-0.0
0.9248405544444375,4.20899386137e-37,386.067,386.067,-0.0
0.9248405544444375,5.47335538128e-35,386.067,386.067,-0.0
0.9248405544444375,2.71201899866e-30,386.067,386.067,-0.0
0.9248405544444375,7.59073081172e-30,386.067,386.067,-0.0
0.9322096597232867,1.46438738413e-27,386.067,386.067,-0.0
0.9314495178121225,2.11576608343e-34,386.067,386.067,-0.0
0.9314495178121225,2.11573425839e-34,386.067,386.067,-0.0
0.9314495178121225,1.26338505115e-29,386.067,386.067,-0.0
0.9314495178121225,5.80865411229e-29,386.067,386.067,-0.0
0.9010738917635945,2.56183730038e-28,386.067,386.067,-0.0
0.897149861582602,4.97871827191e-29,386.067,386.067,-0.0
0.897149861582602,1.00619118401e-24,386.067,386.067,-0.0
0.897149861582602,3.72521113225e-41,386.067,386.067,-0.0
0.897149861582602,1.30938647942e-38,386.067,386.067,-0.0
0.861943315147843,4.09795621677e-37,386.067,386.067,-0.0
0.8513889636281907,7.74359278135e-28,386.067,386.067,-0.0
0.8513889636281907,8.65810861759e-25,386.067,386.067,-0.0
0.8513889636281907,2.81609742294e-21,386.067,386.067,-0.0
0.8513889636281907,2.52400880083e-26,386.067,386.067,-0.0
0.866419823908351,3.03310099822e-26,386.067,386.067,-0.0
0.8518106190871642,3.12174043383e-26,386.067,386.067,-0.0
0.8518106190871642,3.21891892511e-26,386.067,386.067,-0.0
0.8518106190871642,3.26874965148e-26,386.067,386.067,-0.0
0.8518106190871642,3.1699210004e-26,386.067,386.067,-0.0
0.8500750585792117,2.93091890391e-26,386.067,386.067,-0.0
0.8480345883193664,3.46548967571e-27,386.067,386.067,-0.0
0.8480345883193664,3.1318614829e-22,386.067,386.067,-0.0
0.8480345883193664,4.0300855617e-25,386.067,386.067,-0.0
0.8480345883193664,2.33673296793e-21,386.067,386.067,-0.0
0.8485709444999484,4.87500583162e-36,386.067,386.067,-0.0
0.8479500917640371,1.7050232843e-43,386.067,386.067,-0.0
0.8479500917640371,8.00823208681e-41,386.067,386.067,-0.0
0.8479500917640371,6.33286310846e-37,386.067,386.067,-0.0
0.8479500917640371,6.33286341103e-37,386.067,386.067,-0.0
0.8761765718786976,2.67754689079e-35,386.067,386.067,-0.0
0.8722131014210568,8.27180541903e-36,386.067,386.067,-0.0
0.8722131014210568,8.57681239981e-30,386.067,386.067,-0.0
0.8722131014210568,1.05269384218e-29,386.067,386.067,-0.0
0.8722131014210568,7.94224802457e-19,386.067,386.067,-0.0
0.8702642948652126,8.26366470735e-19,386.067,386.067,-0.0
0.8636603472176757,2.36702461415e-23,386.067,386.067,-0.0
0.8636603472176757,2.74587271609e-23,386.067,386.067,-0.0
0.8636603472176757,2.63627821745e-23,386.067,386.067,-0.0
0.8636603472176757,2.82174420662e-23,386.067,386.067,-0.0
0.8673833821913366,3.29713198833e-23,386.067,386.067,-0.0
0.8747799817067491,3.56516176434e-23,386.067,386.067,-0.0
0.8747799817067491,9.48700668945e-28,386.067,386.067,-0.0
0.8747799817067491,5.72159714219e-28,386.067,386.067,-0.0
0.8747799817067491,1.3301481618e-24,386.067,386.067,-0.0
0.8790465723778144,8.66425005914e-25,386.067,386.067,-0.0
0.9111883728662766,6.20948381351e-23,386.067,386.067,-0.0
0.9111883728662766,1.1757537574e-25,386.067,386.067,-0.0
0.9111883728662766,3.463409034e-28,386.067,386.067,-0.0
0.9111883728662766,1.19798738002e-27,386.067,386.067,-0.0
0.9335729243113604,2.77714432769e-26,386.067,386.067,-0.0
0.9307075556834715,1.71116665997e-29,386.067,386.067,-0.0
0.9307075556834715,2.37577296254e-24,386.067,386.067,-0.0
0.9307075556834715,1.2504401852e-24,386.067,386.067,-0.0
0.9307075556834715,3.41291666492e-29,386.067,386.067,-0.0
0.9305531457653416,9.47453826145e-23,386.067,386.067,-0.0
0.9206509938014642,3.28987974406e-22,386.067,386.067,-0.0
0.9206509938014642,3.4550043825e-26,386.067,386.067,-0.0
0.9206509938014642,5.38166855405e-29,386.067,386.067,-0.0
0.9206509938014642,1.77783195882e-26,386.067,386.067,-0.0
0.9235406110390122,4.94953470794e-22,386.067,386.067,-0.0
0.9278575650825498,9.04648727316e-33,386.067,386.067,-0.0
0.9278575650825498,9.19035339241e-30,386.067,386.067,-0.0
0.9278575650825498,4.39520008584e-35,386.067,386.067,-0.0
0.9278575650825498,7.03848886263e-34,386.067,386.067,-0.0
0.9410774058847496,8.97328894918e-41,386.067,386.067,-0.0
0.9466686502556615,1.13281986735e-29,386.067,386.067,-0.0
0.9466686502556615,1.26135076005e-30,386.067,386.067,-0.0
0.9466686502556615,1.79517104719e-28,386.067,386.067,-0.0
0.9466686502556615,6.02307633504e-28,386.067,386.067,-0.0
0.9993681692677034,7.60115970747e-24,386.067,386.067,-0.0
0.9997064871442006,8.55664707008e-27,599.761,599.761,-0.0
0.9997064871442006,8.55665539355e-27,599.761,599.761,-0.0
0.9997064871442006,1.70145810663e-27,601.164,601.164,-0.0
0.9997064871442006,2.40220847113e-27,599.555,599.555,-0.0
1.0098530452389627,8.58183678648e-30,600.339,600.339,-0.0
1.00936719405161,5.17162276726e-28,600.339,600.339,-0.0
1.00936719405161,1.59466695315e-30,600.339,600.339,-0.0
1.00936719405161,4.31875274205e-43,611.7,611.7,-0.0
1.00936719405161,2.8122500524e-36,611.7,611.7,-0.0
0.9345159137927479,2.03609334282e-37,601.989,601.989,-0.0
0.9279068296819125,4.83690131131e-44,602.5,602.5,-0.0
0.9279068296819125,1.76355520366e-45,602.5,602.5,-0.0
0.9279068296819125,2.5461058942e-55,580.0,580.0,-0.0
0.9279068296819125,3.71753463596e-49,540.711,540.711,-0.0
0.9392742485266188,4.01819845459e-43,528.35,528.35,-0.0
0.9254525761276535,2.87828379096e-39,512.418,512.418,-0.0
0.9254525761276535,1.79377546821e-43,512.418,512.418,-0.0
0.9254525761276535,1.6717822393e-37,510.0,510.0,-0.0
0.9254525761276535,7.08211269893e-41,517.286,517.286,-0.0
0.8842686326524953,3.95315621464e-43,524.843,524.843,-0.0
0.8860962531981533,3.44025804165e-43,530.775,530.775,-0.0
0.8860962531981533,7.51878351879e-34,530.775,530.775,-0.0
0.8860962531981533,1.39987650166e-35,538.861,538.861,-0.0
